10:09:20.416	C	99999 0 0 0 0 0 0 0 9 0 0 0 0 82 0 0 0 0 9 0 0 0 0 0 0 0 0 0 100 898 999 1101 1 7 13000 14285 15901 2 7 12101 14285 16899 3 10 6896 9999 13101 4 11 7798 10017 12003 5 100 201 999 2001 6 - - - - 7 10 8665 9999 11359 8 5 19894 19999 20104 9 100 870 999 1142 10 1 100289 100289 100289 11 1 99905 99905 99905 12 100 675 801 910 13 100 88 197 239 14 1 2032 2032 2032
10:09:21.416	C	99999 0 0 0 0 0 0 0 12 0 0 0 0 76 0 0 0 0 12 0 0 0 0 0 0 0 0 0 100 899 999 1101 1 7 12999 14285 15997 2 7 12997 14285 15998 3 10 8896 9999 11102 4 10 7797 9999 12001 5 100 2 999 1999 6 - - - - 7 10 8662 9999 11363 8 5 19894 19999 20103 9 100 855 999 1148 10 1 99182 99182 99182 11 1 100000 100000 100000 12 100 661 798 907 13 100 185 200 250 14 1 2849 2849 2849
10:09:21.276	C	99997 0 0 0 0 0 0 0 11 0 0 0 0 78 0 0 0 0 11 0 0 0 0 0 0 0 0 0 100 898 999 1100 1 7 12999 14156 15998 2 7 12895 14285 16003 3 10 8896 9999 11103 4 10 7798 9999 12099 5 100 3 999 1998 6 - - - - 7 10 8732 9997 11268 8 5 19896 19959 20000 9 100 869 999 1144 10 1 100198 100198 100198 11 1 100093 100093 100093 12 100 668 801 912 13 100 88 197 240 14 1 2745 2745 2745
10:09:23.416	C	100000 0 0 0 0 0 0 0 11 0 0 0 0 78 0 0 0 0 11 0 0 0 0 0 0 0 0 0 100 899 999 1101 1 7 13001 14413 15997 2 7 13000 14285 16000 3 10 6893 9999 13105 4 9 6897 9977 13103 5 100 800 999 1202 6 - - - - 7 10 8730 10001 11269 8 5 19999 20039 20103 9 100 846 999 1153 10 1 99518 99518 99518 11 1 99000 99000 99000 12 100 646 800 910 13 100 89 198 253 14 1 2226 2226 2226
10:09:24.416	C	99999 0 0 0 0 0 0 0 9 0 0 0 0 82 0 0 0 0 9 0 0 0 0 0 0 0 0 0 100 899 999 1100 1 7 13000 14285 15997 2 7 12998 14285 16002 3 10 8896 9999 11103 4 10 9099 9999 10899 5 100 896 999 1202 6 - - - - 7 10 8543 9999 11459 8 5 19896 19999 20103 9 100 868 999 1138 10 1 100393 100393 100393 11 1 100908 100908 100908 12 100 669 800 911 13 100 88 198 239 14 1 2742 2742 2742
10:09:25.275	C	99999 0 0 0 0 0 0 0 10 0 0 0 0 80 0 0 0 0 10 0 0 0 0 0 0 0 0 0 100 899 999 1101 1 8 12998 14012 15997 2 6 12996 14649 16003 3 10 8896 9999 11102 4 10 9099 9999 10899 5 99 702 996 1202 6 - - - - 7 10 8538 9989 11461 8 5 19897 19999 20103 9 100 851 999 1140 10 1 99282 99282 99282 11 1 99092 99092 99092 12 100 645 798 905 13 100 184 200 256 14 1 2552 2552 2552
10:09:26.425	C	100000 0 0 0 0 0 0 0 9 0 0 0 0 81 0 0 0 0 10 0 0 0 0 0 0 0 0 0 100 898 1000 1100 1 6 13100 14500 15900 2 7 12997 14285 15000 3 10 9096 9999 10902 4 10 8699 9999 11299 5 101 398 1001 2002 6 - - - - 7 10 8665 10023 11358 8 5 19897 19999 20101 9 100 868 1000 1108 10 1 100272 100272 100272 11 1 99998 99998 99998 12 100 668 799 904 13 100 186 200 240 14 1 2278 2278 2278
10:09:27.425	C	99999 0 0 0 0 0 0 0 10 0 0 0 0 80 0 0 0 0 10 0 0 0 0 0 0 0 0 0 100 899 999 1101 1 7 12999 14427 16000 2 7 13000 14429 15995 3 10 8099 9929 11900 4 10 7897 9929 12102 5 100 899 999 1200 6 - - - - 7 10 8662 10000 11347 8 5 19896 20201 21111 9 100 864 999 1142 10 1 100191 100191 100191 11 1 100999 100999 100999 12 100 665 799 906 13 100 89 199 241 14 1 3086 3086 3086
10:09:28.275	C	100000 0 0 0 0 0 0 0 11 0 0 0 0 78 0 0 0 0 11 0 0 0 0 0 0 0 0 0 100 899 999 1100 1 7 12996 14285 16003 2 7 12991 14284 15998 3 10 8796 9999 11902 4 10 7897 9999 12801 5 100 897 999 1300 6 - - - - 7 10 8662 9999 11358 8 5 18889 19999 21110 9 100 865 999 1138 10 1 100603 100603 100603 11 1 100000 100000 100000 12 100 667 799 910 13 100 89 199 239 14 1 2484 2484 2484
10:09:29.425	C	99999 0 0 0 0 0 0 0 11 0 0 0 0 79 0 0 0 0 10 0 0 0 0 0 0 0 0 0 100 898 998 1099 1 8 12002 13999 15999 2 7 12996 14284 15997 3 10 8796 9999 11903 4 10 7895 9999 12803 5 100 799 1000 1203 6 - - - - 7 10 8661 9985 11361 8 5 18889 19998 21106 9 100 832 998 1125 10 1 99388 99388 99388 11 1 99999 99999 99999 12 100 631 799 912 13 100 89 198 268 14 1 3095 3095 3095
10:09:30.427	C	100201 0 0 0 0 0 0 0 9 0 0 0 0 81 0 0 0 0 10 0 0 0 0 0 0 0 0 0 100 899 1000 1100 1 6 12998 14665 16000 2 7 11998 14285 16097 3 10 9094 9999 11604 4 10 8896 9999 11802 5 100 797 998 1202 6 - - - - 7 10 9544 10013 10461 8 5 18893 19999 21107 9 100 842 1000 1143 10 1 100248 100248 100248 11 1 100000 100000 100000 12 100 639 801 911 13 100 88 198 262 14 1 2847 2847 2847
10:09:31.427	C	100004 0 0 0 0 0 0 0 9 0 0 0 0 82 0 0 0 0 9 0 0 0 0 0 0 0 0 0 100 899 999 1100 1 7 13001 14142 15005 2 7 12995 14141 15001 3 10 8795 10069 11904 4 10 7896 10069 12803 5 100 3 999 1904 6 - - - - 7 10 8761 9986 11263 8 5 18891 19799 20105 9 100 857 999 1139 10 1 99236 99236 99236 11 1 99003 99003 99003 12 100 662 800 909 13 100 88 199 239 14 1 2613 2613 2613
10:09:32.417	C	99994 0 0 0 0 0 0 0 10 0 0 0 0 80 0 0 0 0 10 0 0 0 0 0 0 0 0 0 100 899 999 1100 1 7 12998 14428 16001 2 7 13000 14429 16007 3 10 7098 9910 11902 4 10 7898 9929 12102 5 100 898 998 1201 6 - - - - 7 10 7676 9999 12357 8 5 19894 20019 20205 9 100 869 999 1121 10 1 100126 100126 100126 11 1 99997 99997 99997 12 100 676 802 911 13 100 88 196 266 14 1 2483 2483 2483
10:09:33.117	C	100000 0 0 0 0 0 0 0 9 0 0 0 0 82 0 0 0 0 9 0 0 0 0 0 0 0 0 0 100 898 999 1100 1 6 12999 16832 29999 2 6 12991 16831 30001 3 10 8795 10099 12094 4 10 7897 10079 12802 5 100 2 999 2000 6 - - - - 7 10 8731 9996 11273 8 5 19796 19959 20001 9 100 848 999 1121 10 1 101756 101756 101756 11 1 101999 101999 101999 12 100 643 800 911 13 100 88 198 259 14 1 2726 2726 2726
10:09:34.268	C	99999 0 0 0 0 0 0 0 11 0 0 0 0 78 0 0 0 0 11 0 0 0 0 0 0 0 0 0 100 899 999 1105 1 7 13002 14285 15999 2 7 12999 14285 15999 3 10 6896 9999 12999 4 10 6896 9999 12999 5 100 798 999 1202 6 - - - - 7 10 7639 9999 12354 8 5 19998 19999 20001 9 100 849 999 1137 10 1 98305 98305 98305 11 1 98001 98001 98001 12 100 641 801 911 13 100 89 197 261 14 1 2422 2422 2422
10:09:35.417	C	99999 0 0 0 0 0 0 0 10 0 0 0 0 80 0 0 0 0 10 0 0 0 0 0 0 0 0 0 100 898 999 1101 1 7 12999 14285 15100 2 7 13001 14285 15094 3 10 6896 9999 12999 4 10 6700 9999 13195 5 100 201 998 2100 6 - - - - 7 10 7834 9999 12149 8 5 19998 19999 20001 9 100 844 998 1132 10 1 100362 100362 100362 11 1 100998 100998 100998 12 100 637 799 912 13 100 90 198 261 14 1 3058 3058 3058
10:09:36.417	C	100001 0 0 0 0 0 0 0 9 0 0 0 0 82 0 0 0 0 9 0 0 0 0 0 0 0 0 0 100 898 999 1101 1 7 11997 14285 17000 2 7 11999 14285 17001 3 10 7797 9999 12100 4 10 6898 9999 12999 5 100 202 999 1800 6 - - - - 7 10 8732 9999 11267 8 5 19892 19999 20106 9 100 842 1000 1131 10 1 99357 99357 99357 11 1 98999 98999 98999 12 100 632 800 910 13 100 89 199 267 14 1 2701 2701 2701
10:09:37.417	C	99998 0 0 0 0 0 0 0 11 0 0 0 0 78 0 0 0 0 11 0 0 0 0 0 0 0 0 0 100 899 999 1101 1 7 13001 14285 15095 2 7 12100 14284 16899 3 10 6893 9999 13002 4 10 6893 9999 13002 5 100 797 999 1302 6 - - - - 7 10 7638 10000 12361 8 5 19997 19999 20002 9 100 865 999 1119 10 1 101035 101035 101035 11 1 100999 100999 100999 12 100 667 799 910 13 100 89 199 246 14 1 2665 2665 2665
10:09:38.408	C	100007 0 0 0 0 0 0 0 11 0 0 0 0 78 0 0 0 0 11 0 0 0 0 0 0 0 0 0 100 898 999 1100 1 7 12899 14414 15999 2 7 12098 14156 15001 3 10 6895 9999 12998 4 10 6897 9999 12996 5 100 202 1000 1998 6 - - - - 7 10 9088 10034 11268 8 5 19899 19999 20100 9 100 856 999 1140 10 1 99485 99485 99485 11 1 99000 99000 99000 12 100 660 801 911 13 100 89 197 239 14 1 2180 2180 2180
10:09:39.108	C	99993 0 0 0 0 0 0 0 10 0 0 0 0 80 0 0 0 0 10 0 0 0 0 0 0 0 0 0 100 898 999 1100 1 7 11994 14284 15998 2 7 11999 14285 15999 3 10 7800 9999 12199 4 10 7898 9999 12000 5 100 896 999 1303 6 - - - - 7 10 8733 9963 11267 8 5 19997 19999 20001 9 100 866 999 1105 10 1 100437 100437 100437 11 1 101000 101000 101000 12 100 667 798 901 13 100 186 200 245 14 1 2743 2743 2743
10:09:40.258	C	99999 0 0 0 0 0 0 0 11 0 0 0 0 78 0 0 0 0 11 0 0 0 0 0 0 0 0 0 100 899 999 1101 1 7 12901 14156 15099 2 7 11098 14142 16900 3 10 6894 9978 13000 4 10 6896 9979 12998 5 100 201 998 1998 6 - - - - 7 10 9635 9999 10368 8 5 19896 19999 20103 9 100 849 999 1149 10 1 99432 99432 99432 11 1 99000 99000 99000 12 100 652 801 911 13 100 89 197 247 14 1 2312 2312 2312
10:09:41.412	C	100400 0 0 0 0 0 0 0 13 0 0 0 0 74 0 0 0 0 13 0 0 0 0 0 0 0 0 0 100 898 999 1101 1 7 11896 14414 16097 2 7 12098 14428 15902 3 11 6895 10008 13204 4 10 7797 10019 12302 5 101 2 1001 2000 6 - - - - 7 10 8727 9999 11268 8 5 19794 19999 20204 9 100 862 999 1131 10 1 100287 100287 100287 11 1 100999 100999 100999 12 100 662 799 911 13 100 90 199 245 14 1 3024 3024 3024
10:09:42.112	C	99998 0 0 0 0 0 0 0 11 0 0 0 0 78 0 0 0 0 11 0 0 0 0 0 0 0 0 0 100 897 999 1101 1 7 12994 14284 15999 2 7 12899 14285 16000 3 10 7894 9999 12104 4 10 7797 9979 12102 5 100 200 999 1900 6 - - - - 7 10 9638 9999 10365 8 5 19895 19999 20103 9 100 857 999 1139 10 1 100152 100152 100152 11 1 99999 99999 99999 12 100 666 802 911 13 100 88 196 238 14 1 2871 2871 2871
10:09:43.262	C	99999 0 0 0 0 0 0 0 11 0 0 0 0 79 0 0 0 0 10 0 0 0 0 0 0 0 0 0 100 899 998 1101 1 7 12998 14285 15098 2 7 12998 14285 15099 3 10 7896 10019 12103 4 10 7798 9999 12304 5 100 201 998 1999 6 - - - - 7 10 9631 9999 10371 8 5 19900 19999 20099 9 100 861 998 1131 10 1 99247 99247 99247 11 1 99000 99000 99000 12 100 667 798 909 13 100 89 199 250 14 1 2624 2624 2624
10:09:44.411	C	100000 0 0 0 0 0 0 0 12 0 0 0 0 76 0 0 0 0 12 0 0 0 0 0 0 0 0 0 100 899 999 1101 1 7 12999 14285 15000 2 7 12995 14570 15103 3 10 7895 9999 12104 4 11 7798 10027 12303 5 100 2 999 1997 6 - - - - 7 10 9939 9999 10058 8 5 19900 19979 20001 9 100 850 999 1138 10 1 100490 100490 100490 11 1 99999 99999 99999 12 100 647 799 910 13 100 89 199 252 14 1 2133 2133 2133
10:09:45.411	C	99999 0 0 0 0 0 0 0 9 0 0 0 0 82 0 0 0 0 9 0 0 0 0 0 0 0 0 0 100 900 999 1100 1 7 12999 14299 16000 2 7 12897 14270 15996 3 10 7894 9999 12105 4 10 7894 9979 12105 5 100 700 998 1203 6 - - - - 7 10 9917 10000 10077 8 5 19895 20019 20104 9 100 856 999 1106 10 1 99384 99384 99384 11 1 100000 100000 100000 12 100 674 800 910 13 100 89 198 249 14 1 2748 2748 2748
10:09:45.111	C	99999 0 0 0 0 0 0 0 9 0 0 0 0 81 0 0 0 0 10 0 0 0 0 0 0 0 0 0 100 898 1000 1101 1 7 12998 14284 15997 2 7 12997 14285 16001 3 9 8098 10100 11901 4 10 7897 9999 12102 5 100 897 1000 1204 6 - - - - 7 10 9832 9998 10163 8 5 19896 19979 20103 9 100 866 1000 1135 10 1 100288 100288 100288 11 1 100000 100000 100000 12 100 668 800 909 13 100 89 199 248 14 1 2460 2460 2460
10:09:47.411	C	100001 0 0 0 0 0 0 0 12 0 0 0 0 76 0 0 0 0 12 0 0 0 0 0 0 0 0 0 100 898 999 1102 1 7 12999 14270 15998 2 7 12997 14299 16000 3 10 6795 10009 12100 4 9 7897 10133 12102 5 100 798 1000 1295 6 - - - - 7 10 9836 9999 10159 8 5 19895 20000 20104 9 100 860 999 1137 10 1 100331 100331 100331 11 1 99999 99999 99999 12 100 666 801 911 13 100 89 197 250 14 1 2127 2127 2127
10:09:48.102	C	99998 0 0 0 0 0 0 0 10 0 0 0 0 81 0 0 0 0 9 0 0 0 0 0 0 0 0 0 100 898 998 1101 1 7 12100 14428 15999 2 7 11897 14142 16002 3 11 6999 9890 13000 4 11 6897 9890 13000 5 100 800 997 1204 6 - - - - 7 10 9832 9999 10161 8 5 19895 20019 20104 9 100 872 998 1128 10 1 100172 100172 100172 11 1 101000 101000 101000 12 100 672 798 909 13 100 89 199 248 14 1 2955 2955 2955
10:09:49.252	C	100000 0 0 0 0 0 0 0 14 0 0 0 0 72 0 0 0 0 14 0 0 0 0 0 0 0 0 0 100 899 999 1101 1 7 12998 14285 15000 2 7 12995 14284 15095 3 10 6895 9999 13804 4 10 6895 9999 13804 5 100 201 999 1999 6 - - - - 7 10 9918 9999 10110 8 5 19899 19999 20102 9 100 858 999 1131 10 1 99570 99570 99570 11 1 99000 99000 99000 12 100 662 799 909 13 100 90 199 250 14 1 2385 2385 2385
10:09:50.401	C	100000 0 0 0 0 0 0 0 11 0 0 0 0 78 0 0 0 0 11 0 0 0 0 0 0 0 0 0 100 898 999 1101 1 7 12995 14285 16004 2 7 13000 14285 16000 3 10 6896 9999 13803 4 10 6896 9999 13803 5 100 799 999 1201 6 - - - - 7 10 9672 9999 10272 8 5 18894 19999 21105 9 100 850 999 1135 10 1 100379 100379 100379 11 1 100998 100998 100998 12 100 652 800 912 13 100 88 198 246 14 1 3004 3004 3004
10:09:51.401	C	99999 0 0 0 0 0 0 0 11 0 0 0 0 77 0 0 0 0 12 0 0 0 0 0 0 0 0 0 100 899 1000 1101 1 7 12997 14156 16003 2 7 12992 14413 16007 3 10 6896 9999 13803 4 10 6800 9999 13899 5 100 797 1000 1303 6 - - - - 7 10 9753 9999 10276 8 5 18889 19999 21110 9 100 864 1000 1134 10 1 100246 100246 100246 11 1 99907 99907 99907 12 101 669 800 912 13 100 89 198 241 14 1 2666 2666 2666
10:09:52.405	C	100400 0 0 0 0 0 0 0 11 0 0 0 0 80 0 0 0 0 10 0 0 0 0 0 0 0 0 0 101 898 998 1101 1 7 13903 14284 15099 2 7 12095 14285 16902 3 10 6799 9999 13900 4 10 6897 9999 13802 5 100 2 999 2005 6 - - - - 7 10 9759 9999 10273 8 5 18891 19999 21107 9 101 866 998 1116 10 1 99328 99328 99328 11 1 99093 99093 99093 12 100 656 800 910 13 101 88 198 244 14 1 2431 2431 2431
10:09:53.396	C	99999 0 0 0 0 0 0 0 11 0 0 0 0 78 0 0 0 0 11 0 0 0 0 0 0 0 0 0 100 899 999 1101 1 7 12999 14285 15904 2 7 12998 14284 15097 3 10 5899 9999 14101 4 10 5899 9999 14101 5 100 892 999 1301 6 - - - - 7 10 9755 9999 10274 8 5 19895 20000 20105 9 100 873 999 1127 10 1 100042 100042 100042 11 1 99999 99999 99999 12 100 670 800 910 13 100 89 198 259 14 1 2388 2388 2388
