****************************************************************************
***********************  XMobots - Log de Payload  *************************
****************************************************************************

Log Criado em:Wed Oct 15 12:30:26 2025

12:55:02.162	s	1	@}2H856
12:55:02.662	s	1	@}2H856
12:55:03.172	s	1	@}2H856
12:55:03.664	s	1	@}2H856
12:55:04.162	s	1	@}2H856
12:55:04.662	s	1	@}2H856
12:55:05.163	s	1	@}2H856
12:55:05.665	s	1	@}2H856
12:55:06.162	s	1	@}2H856
12:55:06.665	s	1	@}2H856
12:55:07.165	s	1	@}2H856
12:55:07.663	s	1	@}2H856
12:55:08.171	s	1	@}2H856
12:55:08.663	s	1	@}2H856
12:55:09.162	s	1	@}2H856
12:55:09.662	s	1	@}2H856
12:55:10.165	s	1	@}2H856
12:55:10.662	s	1	@}2H856
12:55:11.238	s	1	@}2H856
12:55:11.663	s	1	@}2H856
12:55:12.162	s	1	@}2H856
12:55:12.663	s	1	@}2H856
12:55:13.162	s	1	@}2H856
12:55:13.663	s	1	@}2H856
12:55:14.162	s	1	@}2H856
12:55:14.663	s	1	@}2H856
12:55:15.162	s	1	@}2H856
12:55:15.664	s	1	@}2H856
12:55:16.162	s	1	@}2H856
12:55:16.662	s	1	@}2H856
12:55:17.164	s	1	@}2H856
12:55:17.664	s	1	@}2H856
12:55:18.164	s	1	@}2H856
12:55:18.665	s	1	@}2H856
12:55:19.167	s	1	@}2H856
12:55:19.662	s	1	@}2H856
12:55:20.162	s	1	@}2H856
12:55:20.663	s	1	@}2H856
12:55:21.163	s	1	@}2H856
12:55:21.663	s	1	@}2H856
12:55:22.163	s	1	@}2H856
12:55:22.663	s	1	@}2H856
12:55:23.162	s	1	@}2H856
12:55:23.662	s	1	@}2H856
12:55:24.162	s	1	@}2H856
12:55:24.662	s	1	@}2H856
12:55:25.162	s	1	@}2H856
12:55:25.662	s	1	@}2H856
12:55:26.163	s	1	@}2H856
12:55:26.662	s	1	@}2H856
12:55:27.163	s	1	@}2H856
12:55:27.663	s	1	@}2H856
12:55:28.164	s	1	@}2H856
12:55:28.671	s	1	@}2H856
12:55:29.162	s	1	@}2H856
12:55:29.662	s	1	@}2H856
12:55:30.162	s	1	@}2H856
12:55:30.662	s	1	@}2H856
12:55:31.167	s	1	@}2H856
12:55:31.662	s	1	@}2H856
12:55:32.163	s	1	@}2H856
12:55:32.663	s	1	@}2H856
12:55:33.164	s	1	@}2H856
12:55:33.663	s	1	@}2H856
12:55:34.171	s	1	@}2H856
12:55:34.662	s	1	@}2H856
12:55:35.164	s	1	@}2H856
12:55:35.662	s	1	@}2H856
12:55:36.164	s	1	@}2H856
12:55:36.664	s	1	@}2H856
12:55:37.163	s	1	@}2H856
12:55:37.662	s	1	@}2H856
12:55:38.161	s	1	@}2H856
12:55:38.662	s	1	@}2H856
12:55:39.163	s	1	@}2H856
12:55:39.663	s	1	@}2H856
12:55:40.163	s	1	@}2H856
12:55:40.663	s	1	@}2H856
12:55:41.163	s	1	@}2H856
12:55:41.664	s	1	@}2H856
12:55:42.162	s	1	@}2H856
12:55:42.662	s	1	@}2H856
12:55:43.162	s	1	@}2H856
12:55:43.663	s	1	@}2H856
12:55:44.163	s	1	@}2H856
12:55:44.662	s	1	@}2H856
12:55:45.166	s	1	@}2H856
12:55:45.664	s	1	@}2H856
12:55:46.162	s	1	@}2H856
12:55:46.661	s	1	@}2H856
12:55:47.163	s	1	@}2H856
12:55:47.671	s	1	@}2H856
12:55:48.162	s	1	@}2H856
12:55:48.665	s	1	@}2H856
12:55:49.163	s	1	@}2H856
12:55:49.663	s	1	@}2H856
12:55:50.162	s	1	@}2H856
12:55:50.663	s	1	@}2H856
12:55:51.163	s	1	@}2H856
12:55:51.662	s	1	@}2H856
12:55:52.162	s	1	@}2H856
12:55:52.664	s	1	@}2H856
12:55:53.162	s	1	@}2H856
12:55:53.663	s	1	@}2H856
12:55:54.166	s	1	@}2H856
12:55:54.663	s	1	@}2H856
12:55:55.166	s	1	@}2H856
12:55:55.667	s	1	@}2H856
12:55:56.164	s	1	@}2H856
12:55:56.662	s	1	@}2H856
12:55:57.164	s	1	@}2H856
12:55:57.663	s	1	@}2H856
12:55:58.163	s	1	@}2H856
12:55:58.663	s	1	@}2H856
12:55:59.173	s	1	@}2H856
12:55:59.672	s	1	@}2H856
12:56:00.163	s	1	@}2H856
12:56:00.662	s	1	@}2H856
12:56:01.173	s	1	@}2H856
12:56:01.663	s	1	@}2H856
12:56:02.163	s	1	@}2H856
12:56:02.664	s	1	@}2H856
12:56:03.163	s	1	@}2H856
12:56:03.663	s	1	@}2H856
12:56:04.163	s	1	@}2H856
12:56:04.664	s	1	@}2H856
12:56:05.163	s	1	@}2H856
12:56:05.663	s	1	@}2H856
12:56:06.164	s	1	@}2H856
12:56:06.670	s	1	@}2H856
12:56:07.163	s	1	@}2H856
12:56:07.663	s	1	@}2H856
12:56:08.162	s	1	@}2H856
12:56:08.664	s	1	@}2H856
12:56:09.163	s	1	@}2H856
12:56:09.663	s	1	@}2H856
12:56:10.163	s	1	@}2H856
12:56:10.662	s	1	@}2H856
12:56:11.165	s	1	@}2H856
12:56:11.668	s	1	@}2H856
12:56:12.165	s	1	@}2H856
12:56:12.663	s	1	@}2H856
12:56:13.167	s	1	@}2H856
12:56:13.662	s	1	@}2H856
12:56:14.163	s	1	@}2H856
12:56:14.667	s	1	@}2H856
12:56:15.165	s	1	@}2H856
12:56:15.664	s	1	@}2H856
12:56:16.165	s	1	@}2H856
12:56:16.666	s	1	@}2H856
12:56:17.163	s	1	@}2H856
12:56:17.665	s	1	@}2H856
12:56:18.166	s	1	@}2H856
12:56:18.664	s	1	@}2H856
12:56:19.163	s	1	@}2H856
12:56:19.665	s	1	@}2H856
12:56:20.164	s	1	@}2H856
12:56:20.678	s	1	@}2H856
12:56:21.162	s	1	@}2H856
12:56:21.666	s	1	@}2H856
12:56:22.165	s	1	@}2H856
12:56:22.663	s	1	@}2H856
12:56:23.162	s	1	@}2H856
12:56:23.667	s	1	@}2H856
12:56:24.166	s	1	@}2H856
12:56:24.664	s	1	@}2H856
12:56:25.164	s	1	@}2H856
12:56:25.664	s	1	@}2H856
12:56:26.165	s	1	@}2H856
12:56:26.664	s	1	@}2H856
12:56:27.165	s	1	@}2H856
12:56:27.664	s	1	@}2H856
12:56:28.170	s	1	@}2H856
12:56:28.665	s	1	@}2H856
12:56:29.163	s	1	@}2H856
12:56:29.663	s	1	@}2H856
12:56:30.165	s	1	@}2H856
12:56:30.663	s	1	@}2H856
12:56:31.168	s	1	@}2H856
12:56:31.666	s	1	@}2H856
12:56:32.175	s	1	@}2H856
12:56:32.664	s	1	@}2H856
12:56:33.165	s	1	@}2H856
12:56:33.663	s	1	@}2H856
12:56:34.163	s	1	@}2H856
12:56:34.664	s	1	@}2H856
12:56:35.163	s	1	@}2H856
12:56:35.663	s	1	@}2H856
12:56:36.164	s	1	@}2H856
12:56:36.663	s	1	@}2H856
12:56:37.164	s	1	@}2H856
12:56:37.663	s	1	@}2H856
12:56:38.162	s	1	@}2H856
12:56:38.663	s	1	@}2H856
12:56:39.164	s	1	@}2H856
12:56:39.670	s	1	@}2H856
12:56:40.168	s	1	@}2H856
12:56:40.664	s	1	@}2H856
12:56:41.165	s	1	@}2H856
12:56:41.663	s	1	@}2H856
12:56:42.164	s	1	@}2H856
12:56:42.663	s	1	@}2H856
12:56:43.163	s	1	@}2H856
12:56:43.665	s	1	@}2H856
12:56:44.163	s	1	@}2H856
12:56:44.664	s	1	@}2H856
12:56:45.162	s	1	@}2H856
12:56:45.662	s	1	@}2H856
12:56:46.163	s	1	@}2H856
12:56:46.663	s	1	@}2H856
12:56:47.165	s	1	@}2H856
12:56:47.668	s	1	@}2H856
12:56:48.163	s	1	@}2H856
12:56:48.664	s	1	@}2H856
12:56:49.164	s	1	@}2H856
12:56:49.664	s	1	@}2H856
12:56:50.164	s	1	@}2H856
12:56:50.664	s	1	@}2H856
12:56:51.164	s	1	@}2H856
12:56:51.667	s	1	@}2H856
12:56:52.163	s	1	@}2H856
12:56:52.667	s	1	@}2H856
12:56:53.164	s	1	@}2H856
12:56:53.668	s	1	@}2H856
12:56:54.164	s	1	@}2H856
12:56:54.689	s	1	@}2H856
12:56:55.168	s	1	@}2H856
12:56:55.665	s	1	@}2H856
12:56:56.164	s	1	@}2H856
12:56:56.673	s	1	@}2H856
12:56:57.164	s	1	@}2H856
12:56:57.668	s	1	@}2H856
12:56:58.169	s	1	@}2H856
12:56:58.665	s	1	@}2H856
12:56:59.168	s	1	@}2H856
12:56:59.664	s	1	@}2H856
12:57:00.164	s	1	@}2H856
12:57:00.666	s	1	@}2H856
12:57:01.166	s	1	@}2H856
12:57:01.663	s	1	@}2H856
12:57:02.164	s	1	@}2H856
12:57:02.667	s	1	@}2H856
12:57:03.167	s	1	@}2H856
12:57:03.663	s	1	@}2H856
12:57:04.164	s	1	@}2H856
12:57:04.663	s	1	@}2H856
12:57:05.170	s	1	@}2H856
12:57:05.748	s	1	@}2H856
12:57:06.168	s	1	@}2H856
12:57:06.668	s	1	@}2H856
12:57:07.167	s	1	@}2H856
12:57:07.666	s	1	@}2H856
12:57:08.164	s	1	@}2H856
12:57:08.663	s	1	@}2H856
12:57:09.164	s	1	@}2H856
12:57:09.671	s	1	@}2H856
12:57:10.164	s	1	@}2H856
12:57:10.673	s	1	@}2H856
12:57:11.165	s	1	@}2H856
12:57:11.663	s	1	@}2H856
12:57:12.170	s	1	@}2H856
12:57:12.674	s	1	@}2H856
12:57:13.164	s	1	@}2H856
12:57:13.664	s	1	@}2H856
12:57:14.162	s	1	@}2H856
12:57:14.664	s	1	@}2H856
12:57:15.164	s	1	@}2H856
12:57:15.670	s	1	@}2H856
12:57:16.166	s	1	@}2H856
12:57:16.664	s	1	@}2H856
12:57:17.166	s	1	@}2H856
12:57:17.665	s	1	@}2H856
12:57:18.164	s	1	@}2H856
12:57:18.664	s	1	@}2H856
12:57:19.164	s	1	@}2H856
12:57:19.666	s	1	@}2H856
12:57:20.165	s	1	@}2H856
12:57:20.665	s	1	@}2H856
12:57:21.163	s	1	@}2H856
12:57:21.663	s	1	@}2H856
12:57:22.164	s	1	@}2H856
12:57:22.664	s	1	@}2H856
12:57:23.164	s	1	@}2H856
12:57:23.668	s	1	@}2H856
12:57:24.163	s	1	@}2H856
12:57:24.665	s	1	@}2H856
12:57:25.165	s	1	@}2H856
12:57:25.662	s	1	@}2H856
12:57:26.165	s	1	@}2H856
12:57:26.664	s	1	@}2H856
12:57:27.163	s	1	@}2H856
12:57:27.663	s	1	@}2H856
12:57:28.165	s	1	@}2H856
12:57:28.665	s	1	@}2H856
12:57:29.166	s	1	@}2H856
12:57:29.665	s	1	@}2H856
12:57:30.164	s	1	@}2H856
12:57:30.667	s	1	@}2H856
12:57:31.164	s	1	@}2H856
12:57:31.664	s	1	@}2H856
12:57:32.163	s	1	@}2H856
12:57:32.664	s	1	@}2H856
12:57:33.164	s	1	@}2H856
12:57:33.663	s	1	@}2H856
12:57:34.165	s	1	@}2H856
12:57:34.662	s	1	@}2H856
12:57:35.164	s	1	@}2H856
12:57:35.663	s	1	@}2H856
12:57:36.164	s	1	@}2H856
12:57:36.662	s	1	@}2H856
12:57:37.162	s	1	@}2H856
12:57:37.664	s	1	@}2H856
12:57:38.171	s	1	@}2H856
12:57:38.665	s	1	@}2H856
12:57:39.164	s	1	@}2H856
12:57:39.663	s	1	@}2H856
12:57:40.163	s	1	@}2H856
12:57:40.662	s	1	@}2H856
12:57:41.166	s	1	@}2H856
12:57:41.663	s	1	@}2H856
12:57:42.164	s	1	@}2H856
12:57:42.676	s	1	@}2H856
12:57:43.164	s	1	@}2H856
12:57:43.667	s	1	@}2H856
12:57:44.163	s	1	@}2H856
12:57:44.671	s	1	@}2H856
12:57:45.163	s	1	@}2H856
12:57:45.666	s	1	@}2H856
12:57:46.162	s	1	@}2H856
12:57:46.664	s	1	@}2H856
12:57:47.164	s	1	@}2H856
12:57:47.665	s	1	@}2H856
12:57:48.162	s	1	@}2H856
12:57:48.664	s	1	@}2H856
12:57:49.164	s	1	@}2H856
12:57:49.662	s	1	@}2H856
12:57:50.162	s	1	@}2H856
12:57:50.729	s	1	@}2H856
12:57:51.162	s	1	@}2H856
12:57:51.662	s	1	@}2H856
12:57:52.163	s	1	@}2H856
12:57:52.662	s	1	@}2H856
12:57:53.165	s	1	@}2H856
12:57:53.662	s	1	@}2H856
12:57:54.165	s	1	@}2H856
12:57:54.662	s	1	@}2H856
12:57:55.164	s	1	@}2H856
12:57:55.663	s	1	@}2H856
12:57:56.162	s	1	@}2H856
12:57:56.662	s	1	@}2H856
12:57:57.164	s	1	@}2H856
12:57:57.663	s	1	@}2H856
12:57:58.163	s	1	@}2H856
12:57:58.662	s	1	@}2H856
12:57:59.162	s	1	@}2H856
12:57:59.664	s	1	@}2H856
12:58:00.162	s	1	@}2H856
12:58:00.663	s	1	@}2H856
12:58:01.162	s	1	@}2H856
12:58:01.661	s	1	@}2H856
12:58:02.163	s	1	@}2H856
12:58:02.662	s	1	@}2H856
12:58:03.161	s	1	@}2H856
12:58:03.663	s	1	@}2H856
12:58:04.161	s	1	@}2H856
12:58:04.664	s	1	@}2H856
12:58:05.162	s	1	@}2H856
12:58:05.664	s	1	@}2H856
12:58:06.163	s	1	@}2H856
12:58:06.666	s	1	@}2H856
12:58:07.161	s	1	@}2H856
12:58:07.662	s	1	@}2H856
12:58:08.162	s	1	@}2H856
12:58:08.661	s	1	@}2H856
12:58:09.163	s	1	@}2H856
12:58:09.683	s	1	@}2H856
12:58:10.163	s	1	@}2H856
12:58:10.662	s	1	@}2H856
12:58:11.180	s	1	@}2H856
12:58:11.663	s	1	@}2H856
12:58:12.166	s	1	@}2H856
12:58:12.662	s	1	@}2H856
12:58:13.161	s	1	@}2H856
12:58:13.661	s	1	@}2H856
12:58:14.162	s	1	@}2H856
12:58:14.662	s	1	@}2H856
12:58:15.185	s	1	@}2H856
12:58:15.663	s	1	@}2H856
12:58:16.162	s	1	@}2H856
12:58:16.664	s	1	@}2H856
12:58:17.163	s	1	@}2H856
12:58:17.664	s	1	@}2H856
12:58:18.161	s	1	@}2H856
12:58:18.662	s	1	@}2H856
12:58:19.166	s	1	@}2H856
12:58:19.663	s	1	@}2H856
12:58:20.161	s	1	@}2H856
12:58:20.662	s	1	@}2H856
12:58:21.161	s	1	@}2H856
12:58:21.662	s	1	@}2H856
12:58:22.167	s	1	@}2H856
12:58:22.663	s	1	@}2H856
12:58:23.162	s	1	@}2H856
12:58:23.663	s	1	@}2H856
12:58:24.169	s	1	@}2H856
12:58:24.664	s	1	@}2H856
12:58:25.163	s	1	@}2H856
12:58:25.662	s	1	@}2H856
12:58:26.163	s	1	@}2H856
12:58:26.666	s	1	@}2H856
12:58:27.164	s	1	@}2H856
12:58:27.663	s	1	@}2H856
12:58:28.162	s	1	@}2H856
12:58:28.662	s	1	@}2H856
12:58:29.166	s	1	@}2H856
12:58:29.663	s	1	@}2H856
12:58:30.163	s	1	@}2H856
12:58:30.663	s	1	@}2H856
12:58:31.162	s	1	@}2H856
12:58:31.665	s	1	@}2H856
12:58:32.166	s	1	@}2H856
12:58:32.663	s	1	@}2H856
12:58:33.162	s	1	@}2H856
12:58:33.666	s	1	@}2H856
12:58:34.165	s	1	@}2H856
12:58:34.662	s	1	@}2H856
12:58:35.164	s	1	@}2H856
12:58:35.712	s	1	@}2H856
12:58:36.162	s	1	@}2H856
12:58:36.664	s	1	@}2H856
12:58:37.164	s	1	@}2H856
12:58:37.665	s	1	@}2H856
12:58:38.163	s	1	@}2H856
12:58:38.665	s	1	@}2H856
12:58:39.166	s	1	@}2H856
12:58:39.662	s	1	@}2H856
12:58:40.167	s	1	@}2H856
12:58:40.663	s	1	@}2H856
12:58:41.163	s	1	@}2H856
12:58:41.666	s	1	@}2H856
12:58:42.163	s	1	@}2H856
12:58:42.665	s	1	@}2H856
12:58:43.165	s	1	@}2H856
12:58:43.664	s	1	@}2H856
12:58:44.163	s	1	@}2H856
12:58:44.664	s	1	@}2H856
12:58:45.172	s	1	@}2H856
12:58:45.664	s	1	@}2H856
12:58:46.165	s	1	@}2H856
12:58:46.668	s	1	@}2H856
12:58:47.162	s	1	@}2H856
12:58:47.665	s	1	@}2H856
12:58:48.164	s	1	@}2H856
12:58:48.664	s	1	@}2H856
12:58:49.172	s	1	@}2H856
12:58:49.664	s	1	@}2H856
12:58:50.168	s	1	@}2H856
12:58:50.664	s	1	@}2H856
12:58:51.163	s	1	@}2H856
12:58:51.664	s	1	@}2H856
12:58:52.164	s	1	@}2H856
12:58:52.663	s	1	@}2H856
12:58:53.165	s	1	@}2H856
12:58:53.664	s	1	@}2H856
12:58:54.170	s	1	@}2H856
12:58:54.664	s	1	@}2H856
12:58:55.166	s	1	@}2H856
12:58:55.665	s	1	@}2H856
12:58:56.168	s	1	@}2H856
12:58:56.667	s	1	@}2H856
12:58:57.163	s	1	@}2H856
12:58:57.664	s	1	@}2H856
12:58:58.163	s	1	@}2H856
12:58:58.664	s	1	@}2H856
12:58:59.165	s	1	@}2H856
12:58:59.666	s	1	@}2H856
12:59:00.164	s	1	@}2H856
12:59:00.664	s	1	@}2H856
12:59:01.164	s	1	@}2H856
12:59:01.663	s	1	@}2H856
12:59:02.164	s	1	@}2H856
12:59:02.664	s	1	@}2H856
12:59:03.163	s	1	@}2H856
12:59:03.665	s	1	@}2H856
12:59:04.163	s	1	@}2H856
12:59:04.663	s	1	@}2H856
12:59:05.164	s	1	@}2H856
12:59:05.664	s	1	@}2H856
12:59:06.165	s	1	@}2H856
12:59:06.664	s	1	@}2H856
12:59:07.163	s	1	@}2H856
12:59:07.664	s	1	@}2H856
12:59:08.163	s	1	@}2H856
12:59:08.663	s	1	@}2H856
12:59:09.166	s	1	@}2H856
12:59:09.663	s	1	@}2H856
12:59:10.164	s	1	@}2H856
12:59:10.662	s	1	@}2H856
12:59:11.166	s	1	@}2H856
12:59:11.666	s	1	@}2H856
12:59:12.163	s	1	@}2H856
12:59:12.666	s	1	@}2H856
12:59:13.162	s	1	@}2H856
12:59:13.663	s	1	@}2H856
12:59:14.163	s	1	@}2H856
12:59:14.662	s	1	@}2H856
12:59:15.166	s	1	@}2H856
12:59:15.662	s	1	@}2H856
12:59:16.164	s	1	@}2H856
12:59:16.663	s	1	@}2H856
12:59:17.163	s	1	@}2H856
12:59:17.664	s	1	@}2H856
12:59:18.165	s	1	@}2H856
12:59:18.666	s	1	@}2H856
12:59:19.164	s	1	@}2H856
12:59:19.662	s	1	@}2H856
12:59:20.163	s	1	@}2H856
12:59:20.666	s	1	@}2H856
12:59:21.163	s	1	@}2H856
12:59:21.664	s	1	@}2H856
12:59:22.164	s	1	@}2H856
12:59:22.665	s	1	@}2H856
12:59:23.165	s	1	@}2H856
12:59:23.667	s	1	@}2H856
12:59:24.165	s	1	@}2H856
12:59:24.664	s	1	@}2H856
12:59:25.163	s	1	@}2H856
12:59:25.667	s	1	@}2H856
12:59:26.166	s	1	@}2H856
12:59:26.666	s	1	@}2H856
12:59:27.168	s	1	@}2H856
12:59:27.664	s	1	@}2H856
12:59:28.179	s	1	@}2H856
12:59:28.665	s	1	@}2H856
12:59:29.164	s	1	@}2H856
12:59:29.664	s	1	@}2H856
12:59:30.165	s	1	@}2H856
12:59:30.668	s	1	@}2H856
12:59:31.165	s	1	@}2H856
12:59:31.663	s	1	@}2H856
12:59:32.162	s	1	@}2H856
12:59:32.664	s	1	@}2H856
12:59:33.171	s	1	@}2H856
12:59:33.664	s	1	@}2H856
12:59:34.164	s	1	@}2H856
12:59:34.662	s	1	@}2H856
12:59:35.163	s	1	@}2H856
12:59:35.664	s	1	@}2H856
12:59:36.165	s	1	@}2H856
12:59:36.663	s	1	@}2H856
12:59:37.162	s	1	@}2H856
12:59:37.663	s	1	@}2H856
12:59:38.163	s	1	@}2H856
12:59:38.664	s	1	@}2H856
12:59:39.177	s	1	@}2H856
12:59:39.663	s	1	@}2H856
12:59:40.164	s	1	@}2H856
12:59:40.664	s	1	@}2H856
12:59:41.165	s	1	@}2H856
12:59:41.664	s	1	@}2H856
12:59:42.165	s	1	@}2H856
12:59:42.662	s	1	@}2H856
12:59:43.169	s	1	@}2H856
12:59:43.666	s	1	@}2H856
12:59:44.164	s	1	@}2H856
12:59:44.669	s	1	@}2H856
12:59:45.232	s	1	@}2H856
12:59:45.664	s	1	@}2H856
12:59:46.163	s	1	@}2H856
12:59:46.665	s	1	@}2H856
12:59:47.164	s	1	@}2H856
12:59:47.664	s	1	@}2H856
12:59:48.164	s	1	@}2H856
12:59:48.668	s	1	@}2H856
12:59:49.168	s	1	@}2H856
12:59:49.663	s	1	@}2H856
12:59:50.166	s	1	@}2H856
12:59:50.663	s	1	@}2H856
12:59:51.164	s	1	@}2H856
12:59:51.663	s	1	@}2H856
12:59:52.164	s	1	@}2H856
12:59:52.665	s	1	@}2H856
12:59:53.164	s	1	@}2H856
12:59:53.663	s	1	@}2H857
12:59:54.163	s	1	@}2H857
12:59:54.664	s	1	@}2H857
12:59:55.163	s	1	@}2H856
12:59:55.666	s	1	@}2H856
12:59:56.163	s	1	@}2H856
12:59:56.664	s	1	@}2H856
12:59:57.162	s	1	@}2H856
12:59:57.664	s	1	@}2H856
12:59:58.165	s	1	@}2H856
12:59:58.664	s	1	@}2H855
12:59:59.165	s	1	@}2H855
12:59:59.665	s	1	@}2H856
13:00:00.166	s	1	@}2H856
13:00:00.663	s	1	@}2H856
13:00:01.164	s	1	@}2H856
13:00:01.663	s	1	@}2H856
13:00:02.164	s	1	@}2H856
13:00:02.664	s	1	@}2H856
13:00:03.165	s	1	@}2H856
13:00:03.665	s	1	@}2H855
13:00:04.163	s	1	@}2H855
13:00:04.664	s	1	@}2H855
13:00:05.165	s	1	@}2H855
13:00:05.690	s	1	@}2H855
13:00:06.166	s	1	@}2H855
13:00:06.662	s	1	@}2H854
13:00:07.165	s	1	@}2H854
13:00:07.663	s	1	@}2H854
13:00:08.168	s	1	@}2H854
13:00:08.664	s	1	@}2H853
13:00:09.164	s	1	@}2H853
13:00:09.767	s	1	@}2H853
13:00:10.164	s	1	@}2H853
13:00:10.664	s	1	@}2H852
13:00:11.168	s	1	@}2H852
13:00:11.664	s	1	@}2H852
13:00:12.163	s	1	@}2H852
13:00:12.667	s	1	@}2H852
13:00:13.163	s	1	@}2H852
13:00:13.665	s	1	@}2H851
13:00:14.162	s	1	@}2H851
13:00:14.668	s	1	@}2H851
13:00:15.163	s	1	@}2H850
13:00:15.664	s	1	@}2H850
13:00:16.164	s	1	@}2H850
13:00:16.663	s	1	@}2H850
13:00:17.163	s	1	@}2H850
13:00:17.663	s	1	@}2H850
13:00:18.163	s	1	@}2H850
13:00:18.664	s	1	@}2H849
13:00:19.164	s	1	@}2H849
13:00:19.663	s	1	@}2H849
13:00:20.165	s	1	@}2H849
13:00:20.664	s	1	@}2H849
13:00:21.163	s	1	@}2H849
13:00:21.664	s	1	@}2H849
13:00:22.163	s	1	@}2H849
13:00:22.665	s	1	@}2H850
13:00:23.163	s	1	@}2H850
13:00:23.665	s	1	@}2H850
13:00:24.164	s	1	@}2H848
13:00:24.665	s	1	@}2H848
13:00:25.164	s	1	@}2H849
13:00:25.664	s	1	@}2H849
13:00:26.163	s	1	@}2H849
13:00:26.665	s	1	@}2H849
13:00:27.163	s	1	@}2H849
13:00:27.665	s	1	@}2H849
13:00:28.165	s	1	@}2H850
13:00:28.663	s	1	@}2H850
13:00:29.169	s	1	@}2H850
13:00:29.663	s	1	@}2H850
13:00:30.163	s	1	@}2H849
13:00:30.664	s	1	@}2H849
13:00:31.164	s	1	@}2H849
13:00:31.667	s	1	@}2H849
13:00:32.163	s	1	@}2H849
13:00:32.663	s	1	@}2H850
13:00:33.164	s	1	@}2H850
13:00:33.666	s	1	@}2H849
13:00:34.164	s	1	@}2H850
13:00:34.663	s	1	@}2H850
13:00:35.163	s	1	@}2H850
13:00:35.665	s	1	@}2H850
13:00:36.163	s	1	@}2H850
13:00:36.665	s	1	@}2H851
13:00:37.164	s	1	@}2H850
13:00:37.666	s	1	@}2H850
13:00:38.163	s	1	@}2H851
13:00:38.668	s	1	@}2H851
13:00:39.164	s	1	@}2H851
13:00:39.663	s	1	@}2H852
13:00:40.164	s	1	@}2H852
13:00:40.669	s	1	@}2H852
13:00:41.163	s	1	@}2H852
13:00:41.662	s	1	@}2H852
13:00:42.162	s	1	@}2H852
13:00:42.662	s	1	@}2H852
13:00:43.163	s	1	@}2H853
13:00:43.664	s	1	@}2H853
13:00:44.171	s	1	@}2H852
13:00:44.661	s	1	@}2H852
13:00:45.168	s	1	@}2H853
13:00:45.664	s	1	@}2H853
13:00:46.165	s	1	@}2H853
13:00:46.663	s	1	@}2H853
13:00:47.162	s	1	@}2H854
13:00:47.662	s	1	@}2H854
13:00:48.162	s	1	@}2H854
